index,Models,"Leukemia ('Train', 'leukemia')","Leukemia ('Test', 'leukemia')","Madelon ('Train', 'madelon')","Madelon ('Test', 'madelon')","Gisette ('Train', 'gisette')","Gisette ('Test', 'gisette')","('Train', 'gcm')","('Test', 'gcm')"
9,LDA,0.93,0.85,0.82,0.6,1.0,0.96,,
13,QDA,1.0,0.5,1.0,0.66,1.0,0.7,,
15,Ridge,1.0,0.99,0.82,0.6,1.0,0.97,,
16,SGD,1.0,0.98,0.63,0.64,1.0,0.99,1.0,0.71
0,AdaBoost,1.0,0.91,0.89,0.84,1.0,0.99,,
2,Bagging,1.0,1.0,0.97,0.91,,,,
3,DTC,1.0,0.72,0.77,0.64,0.95,0.92,0.95,0.53
4,ETC,1.0,0.54,0.62,0.57,0.95,0.94,0.98,0.48
5,Extra Trees Ensemble,1.0,1.0,1.0,0.71,0.99,0.99,1.0,0.57
7,Gradient Boosting,1.0,0.99,1.0,0.82,1.0,1.0,1.0,0.58
14,Random Forest,1.0,1.0,1.0,0.78,0.99,0.99,1.0,0.62
1,BNB,1.0,0.89,0.73,0.63,0.95,0.94,,
6,GNB,1.0,0.91,0.81,0.65,0.91,0.85,,
8,KNN,0.86,0.86,0.74,0.65,0.99,0.99,,
10,LSVC,1.0,0.99,0.78,0.62,1.0,0.99,1.0,0.62
12,NuSVC,1.0,1.0,1.0,0.61,1.0,0.99,0.99,0.58
17,SVC,1.0,1.0,1.0,0.61,1.0,0.99,1.0,0.58
11,MLP,1.0,0.96,1.0,0.58,1.0,0.99,1.0,0.68
